,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
F4,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.21428571428571427,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0
P5,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
