,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413,0.0,0.23529411764705882
AF7,0.0,0.13636363636363635,0.4090909090909091,0.13636363636363635,0.0,0.13636363636363635,0.0,0.18181818181818182
TP7,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413,0.0,0.23529411764705882
PO7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.0,0.17647058823529413,0.0,0.23529411764705882
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2222222222222222
