,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.23076923076923078,0.3076923076923077
AFz,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.23076923076923078,0.3076923076923077
AF8,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.23076923076923078,0.3076923076923077
