,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225
AF3,0.0,0.25757575757575757,0.22727272727272727,0.25757575757575757,0.0,0.0,0.0,0.25757575757575757
AFz,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25757575757575757,0.22727272727272727,0.25757575757575757,0.0,0.0,0.0,0.25757575757575757
