,F3,AF7,AF3,AFz,TP7,PO7,PO3,AF8
F3,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
AF7,0.0,0.35,0.2,0.25,0.0,0.0,0.0,0.2
AF3,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
AFz,0.0,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.36363636363636365,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
