,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0780843749514534,0.0,0.01412610340592994,0.009737570828087613,0.021257869706937396,0.003783073815399973,0.029527906861165507,0.01478061639830694,0.004932899163647941,0.040321900173933015,0.009076370087542784,0.02945007114152545,0.007555447233731416,0.017540915965591906,0.006392729840822569,0.021615430565606875,0.0009191544391531912,0.007461029121646304,0.0035082154232300338,0.01057921184871727,0.016460901039182598,0.011278927572686476,0.0005950806664903464,0.003392718818124384,0.004387033877650499,0.01641537600647387,0.004044879012350772,0.011108172441153134,0.004021447721179625,0.04274892427167844,0.07638600921794085,0.051998563439463436,0.0,0.0023763100170606875,0.007967734821986325,0.003777723616865708,0.0,0.0,0.0,0.0067091006168005386,0.005896079935318033,0.044585895600351255,0.0013885215551441418,0.033889317800052506,0.0004628405183813806,0.027528415194486486,0.004693187708234722,0.014818277283772531,0.03182220735912718,0.003173763554615181,0.027122815354399407,0.02768039628598242,0.01929620007628223,0.008471072475658691,0.014317775879925557,0.026473169108881887,0.0,0.06194604898474181,0.05211422119512735,0.0,0.0
Fz,0.0,0.05100272475789644,0.01825463774079311,0.013483069320180733,0.006323493183071411,0.027356083388876733,0.0034288808342950454,0.008421063910293108,0.025081386351134098,0.005100526845790392,0.013420061424732264,0.012506705773361826,0.010968583930417077,0.015277207874931073,0.01750668506675124,0.01028854804657495,0.02169836128776339,0.01422114619050935,0.009526850467229495,0.024128527484910636,0.019843466235202785,0.013860308956553373,0.027662806752147245,0.018142366855199762,0.01842448773050318,0.019762786318649708,0.017300393227460315,0.026642147124145428,0.018064170393127677,0.007025648100399642,0.0,0.002227513633919656,0.034720045821587164,0.02929310201931045,0.017242294226763127,0.023149854526242835,0.03146355644569387,0.03008332920242402,0.016613484890966396,0.012741123348261787,0.011725834497381033,0.006078853950509808,0.019745518165704187,0.0033520700193322987,0.024940065965192153,0.006415088696498693,0.023415631013340286,0.009513105561925913,0.0059581509225232355,0.029076992390516962,0.012837107859859875,0.0013362770160353242,0.00964414627599552,0.01828859613589299,0.022635799530520445,0.006238366254136837,0.03172881303621085,0.0,0.003476642148909198,0.033566381921615235,0.027769128949828366
F7,0.008851355286391213,0.022687218662484108,0.06221926176784327,0.031116625802283734,0.024143216159194073,0.016784077375638667,0.015635620503096012,0.007491478971218846,0.008339717615407704,0.027602668307232636,0.009907070544694817,0.02460741544656646,0.0029624854668781836,0.02882135599400449,0.016734713424613263,0.01580755926418384,0.01167715821460027,0.009018670065865146,0.0069163237737600285,0.023816380563589742,0.017800921060460016,0.017456198646459718,0.02100890982311057,0.010068516928239499,0.023379761427175027,0.010061803640485614,0.026870808599725543,0.01665201881858344,0.009572159355138738,0.026801704307929195,0.00877384792319171,0.014378578657215126,0.022161872785384614,0.015248764840197422,0.006029894709187841,0.009861603575341178,0.01628140603727474,0.015773265825472282,0.013906939082146724,0.006028768186754994,0.012654239587271522,0.026214812318611877,0.007649427895582478,0.006107120441779133,0.017105162467196258,0.013528368598768784,0.012821554366745456,0.014841088160938244,0.012544410199617943,0.020752069257970414,0.010407934207526968,0.015788264292746816,0.015854270647852834,0.016024401733408886,0.01050738910951991,0.015512082909326446,0.025670125623232162,0.011085360613060844,0.011641620361573356,0.02057731419080047,0.01945486557744872
FT9,0.008786831308228103,0.022684383200888517,0.04441405822207778,0.07833306525679226,0.022121055813788718,0.012243248649719828,0.01764582329205258,0.008754641894287082,0.005351610177448127,0.02163846746731238,0.00817897481040549,0.020664718730898597,0.0039051979531376244,0.023406514646828143,0.012003699228690563,0.01457515422787723,0.011311342358489785,0.008530921674457407,0.008994728648424162,0.012618800241119698,0.018768723056063467,0.015943501433971382,0.012698470937093516,0.006478264951647733,0.03486968837688812,0.002426330809115182,0.03720293412703207,0.014591786267955556,0.01754952055600044,0.02081306059805099,0.008645999461453151,0.016045436685306606,0.02618479231999524,0.01674262323191173,0.0,0.01399948714399564,0.01661976359720165,0.015624553144305192,0.01083627035395687,0.005031049888458497,0.012240833811517656,0.019542621805766446,0.00940997967414249,0.011368748499102199,0.014915564234026093,0.009834618225332624,0.013589065794681656,0.005907155716833595,0.008298882273805583,0.021883921230961625,0.013104599943110964,0.025241886503969958,0.012689886250500446,0.021303696298012577,0.006016872815883152,0.03202166486632682,0.023471165302047077,0.014934339284969695,0.007229096307110576,0.021228317945335293,0.018531588473236375
FC5,0.021097091404537645,0.012254280915172814,0.03743544469732148,0.024503669901836576,0.10316217316280377,0.014684308183852432,0.022232783182467023,0.013182982968062968,0.003462873893344493,0.033945818069943116,0.011090040148210146,0.02906057774440056,0.003752644221122812,0.02717435712224662,0.018749080374767586,0.023270254208300607,0.015031405798846193,0.011593488384536155,0.011481891265423429,0.0166924066186264,0.018747551647108507,0.014497383009338616,0.013021778636413146,0.005438066465256798,0.013626008243663902,0.004212370846399178,0.0228354840620587,0.009585122422421849,0.0060561692760136895,0.03484291367848182,0.021033840297643276,0.019025741862869306,0.01681994072358502,0.00952599888020699,0.0025876390903306064,0.0064433959920582595,0.011048649846840598,0.009388184081741068,0.007342287855596385,0.0034469369074986004,0.008295678860180657,0.028075542077273363,0.009547592158391474,0.016306976157581247,0.011917196466346015,0.011871678600296955,0.011615081662720638,0.005093261941751654,0.012529910512104656,0.009152912895008896,0.021553989883644716,0.017871284952924744,0.018518204280055264,0.019917181179069425,0.005800604229607251,0.009910894286571464,0.015432276409248038,0.020110527009751373,0.014462145836796857,0.016030582196819864,0.01260344231250633
FC1,0.0026247915412713992,0.031787029520205526,0.015124052825088899,0.008117871238448777,0.008843569653693222,0.0513025635665275,0.005594490750960584,0.0055119145535894795,0.02909063123562481,0.005548486418666891,0.009762937434878077,0.007973120764984642,0.00400103843764078,0.01073570573358776,0.01702223759489796,0.008751560989105837,0.023234717369835442,0.014716312171930007,0.012351596250170783,0.025807236319349267,0.019905098551716845,0.012687730160020363,0.03395180781656046,0.012327810551590952,0.012846175156199973,0.024743806851368812,0.011270679421094837,0.030452744470180003,0.014326747666535142,0.007418184295298209,0.0023312781864137534,0.004768479129679724,0.03402990238888301,0.029019523787455134,0.020603188351980984,0.020295541335309145,0.024798115725111536,0.030558008518384142,0.014295595860744637,0.014794406744252558,0.01559776059272084,0.008242848421262456,0.019449127792750216,0.0016028847805360847,0.024474767981759533,0.007046356798568652,0.023262795201934926,0.0067063999723185955,0.005660927082552808,0.034749771683762296,0.014398573979393812,0.002766847024102312,0.006154378062814745,0.019391215572156374,0.02395684251624923,0.0075732455141760595,0.03243106009429676,0.0008273591165974703,0.004357604346788892,0.03751144829614751,0.030511095829872555
C3,0.02588061659429579,0.005612585519995774,0.021755689434250953,0.019160664148689718,0.019464798823329493,0.00813502701282795,0.07955791819382727,0.021987426616115503,0.0007952745815137483,0.029031966809864796,0.02400697799784238,0.017666571786761606,0.012168813574027552,0.013088396799739393,0.013543354594150207,0.019065358415162263,0.002391698846656907,0.013022839176697922,0.0026907036189963676,0.007750756743758918,0.021342043654603612,0.014451932815446076,0.014542887114337471,0.01071298589190371,0.016323302544604533,0.007423121660656498,0.016900672715826168,0.01833508255682847,0.01094416417390675,0.0342373405521904,0.02553442470507719,0.03635599020221929,0.005461948700178568,0.0038615456003070225,0.011480781230226422,0.002085295304722185,0.0038975414128163454,0.0006469066289914932,0.003473855396371116,0.007236861628237644,0.021702627215256155,0.03533693610829776,0.009054423938585954,0.024076887055519913,0.010995516425468109,0.036774360016410365,0.00644348331411117,0.019673035596731392,0.023131161954142797,0.015262750135965697,0.024696314441320373,0.0200288951228402,0.011700023008044298,0.022262372080130804,0.008432135517780135,0.025883258061498413,0.0027873467200495877,0.02243271677363611,0.030357983345582554,0.002540066799179162,0.0044015825914935705
T7,0.01459038215610982,0.014247806096758419,0.011180197522772967,0.009687837721368947,0.012924258990513686,0.008959146040743757,0.023449439855565073,0.08201352908888077,0.010806330602577446,0.003975555424480235,0.023464182172803154,0.0127646602436282,0.02724082600442969,0.0,0.0065096983313846805,0.00416771012193315,0.006080584284833153,0.021613275468373144,0.0032818767472954907,0.00339544231609877,0.023442682960164284,0.017449901752254568,0.01903739922591427,0.017261396070824372,0.014827341505208431,0.01567328433394642,0.015686761561461197,0.010825987025561555,0.019843414945465786,0.007988580905273927,0.014165567952086063,0.022580805851038506,0.01123974449165675,0.017900478448158168,0.003128384069305739,0.020950887652032523,0.01745907913724157,0.013045809981154259,0.009344069698867842,0.030372932216331746,0.029383324921096063,0.004760108494679683,0.019971722831507145,0.030740042241126482,0.026527490904260834,0.010312177781464656,0.01809443937197904,0.010266758866600707,0.018316692967126375,0.01856839463346307,0.01945426457138753,0.024885360567463384,0.013268677839519844,0.014943364126884726,0.024994012030520634,0.024808036528537053,0.011307276882377822,0.019565373087317796,0.008343405665703595,0.014064865347579308,0.014846961364905743
TP9,0.0030507425393154946,0.029548949552573936,0.008100523664688553,0.004417577307602883,0.0021258516539651934,0.028344805581735792,0.0006379497149606844,0.007125039720220725,0.05541499308103384,0.0,0.005048499777889428,0.003741537754732966,0.015926919633823776,0.0062840165955906635,0.025360342524969368,0.010636636101099745,0.028195238512750832,0.010166812827150817,0.01448770889919717,0.026680738530218115,0.01888443406046235,0.014127420668612702,0.02429489433599115,0.02197555921199798,0.011335739908674983,0.028446342286570482,0.011061261626522018,0.026509388554011463,0.020115526661428344,0.0,0.004131607231068897,0.0025303262062490416,0.030503001176419707,0.03659776926400456,0.030632376939294596,0.029369601237837516,0.031224508398472635,0.0362426064233546,0.014669269322301212,0.017182978344234715,0.014418516135081202,0.0,0.0311374171025575,0.0018815052041633307,0.015889760556798534,0.003625595973950361,0.022803108021564114,0.006489962953855295,0.0033143092013717926,0.023015110530647257,0.008996914651771017,0.005208627880371413,0.01191509822598837,0.018526748857816782,0.026607121549366904,0.00933926401758468,0.03250203976247727,0.0050923758459608115,0.0,0.03528409024980195,0.028822937447842485
CP5,0.035029358597966694,0.005829412443430213,0.03332990121921514,0.014983101178190024,0.02785597300034615,0.00692402982013051,0.02640310701144857,0.003180768515788259,0.0,0.07130894155203138,0.013586885104037126,0.030062715542108435,0.0037042794323149703,0.02968227170164485,0.019536167805540954,0.03403037300803836,0.004857429712439584,0.00493290951398059,0.004554949616030563,0.014928654760836399,0.019046951321136908,0.011439997564133792,0.010144661606902475,0.00740082659196677,0.013473304829425263,0.005253939052063435,0.015382815604928143,0.010876623376623377,0.00513334764938911,0.05231920103588415,0.034967460353072397,0.041989004948654506,0.004520054230073974,0.0022727272727272726,0.0046537864899167955,0.0014204545454545455,0.0028003246753246754,0.0,0.009111501775618262,0.0,0.0064898607069140135,0.06015916462609454,0.0,0.01753102524326611,0.005357142857142857,0.02874722759964616,0.006659650196792349,0.019969014820322817,0.031039826412481892,0.01441988724503532,0.0215153090986013,0.017036560428712454,0.022851830425250956,0.011264519044627632,0.007121703567902976,0.013208925206087102,0.0058593399443596875,0.03190800438455917,0.034701317931821386,0.0019246948757067218,0.005306782925859925
