,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.4600158353127474,0.03219846925310108,0.060174188440221696,0.043019266297176034,0.02929532858273951,0.06967537608867776,0.07442596991290577,0.23119556611243072
F3,0.0316032887975334,0.4529804727646454,0.05421377183967112,0.05549845837615622,0.07014388489208633,0.23895169578622816,0.05986639260020555,0.03674203494347379
C3,0.05171614100185529,0.0475417439703154,0.42346938775510207,0.1008812615955473,0.06563079777365492,0.09137291280148423,0.12546382189239333,0.0939239332096475
FC6,0.04615817618913594,0.05966788629327329,0.12524627075710668,0.2994652406417112,0.021671826625386997,0.04362510554461019,0.28736279200675485,0.11680270194202083
F8,0.036200597808037194,0.0900033211557622,0.09598140152773164,0.02590501494520093,0.4742610428429093,0.19163068747924278,0.057123879109930255,0.02889405513118565
AF7,0.06039963669391462,0.20935513169845596,0.08991825613079019,0.03496821071752952,0.13010899182561309,0.385558583106267,0.03996366939146231,0.0497275204359673
FC4,0.066429418742586,0.054804270462633455,0.13119810201660737,0.24080664294187426,0.040569395017793594,0.04175563463819692,0.29347568208778174,0.1309608540925267
AF8,0.1957466270294992,0.03155728332952207,0.09398582209009833,0.09398582209009833,0.019666133089412303,0.04962268465584267,0.12577178138577635,0.38966384632975076
