,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.482421875,0.203125,0.0,0.0,0.0,0.0,0.181640625,0.1328125
F7,0.2845528455284553,0.2791327913279133,0.0,0.0,0.0,0.0,0.25203252032520324,0.1842818428184282
FC5,0.0,0.0,0.28078817733990147,0.2832512315270936,0.24630541871921183,0.1896551724137931,0.0,0.0
C3,0.0,0.0,0.2619589977220957,0.30068337129840544,0.2619589977220957,0.17539863325740318,0.0,0.0
AF3,0.0,0.0,0.23582766439909297,0.2698412698412698,0.3219954648526077,0.17233560090702948,0.0,0.0
FT7,0.0,0.0,0.2532894736842105,0.2532894736842105,0.24342105263157895,0.25,0.0,0.0
FC3,0.27089337175792505,0.2680115273775216,0.0,0.0,0.0,0.0,0.26512968299711814,0.19596541786743515
C5,0.2518248175182482,0.2518248175182482,0.0,0.0,0.0,0.0,0.2518248175182482,0.24452554744525548
