,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.8518518518518519,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.09259259259259259
F3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
F7,0.35,0.0,0.3,0.0,0.0,0.0,0.0,0.35
FC5,0.0,0.0,0.0,0.24897959183673468,0.2530612244897959,0.2530612244897959,0.24489795918367346,0.0
C3,0.0,0.0,0.0,0.2440944881889764,0.25984251968503935,0.2559055118110236,0.24015748031496062,0.0
AF3,0.0,0.0,0.0,0.24124513618677043,0.2607003891050584,0.2607003891050584,0.23735408560311283,0.0
FT7,0.0,0.0,0.0,0.25102880658436216,0.25102880658436216,0.25102880658436216,0.24691358024691357,0.0
FC3,0.4074074074074074,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.37037037037037035
