,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.22857142857142856,0.2571428571428571,0.0,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571
F7,0.01353637901861252,0.350253807106599,0.0,0.0,0.0,0.0,0.30287648054145516,0.3333333333333333
FC5,0.0,0.0,0.33900709219858155,0.22411347517730495,0.09361702127659574,0.3432624113475177,0.0,0.0
C3,0.0,0.0,0.2936802973977695,0.2899628252788104,0.12267657992565056,0.2936802973977695,0.0,0.0
AF3,0.0,0.0,0.2509505703422053,0.2509505703422053,0.24714828897338403,0.2509505703422053,0.0,0.0
FT7,0.0,0.0,0.33663366336633666,0.22347949080622348,0.09335219236209336,0.3465346534653465,0.0,0.0
FC3,0.014519056261343012,0.33030852994555354,0.0,0.0,0.0,0.0,0.3248638838475499,0.33030852994555354
C5,0.013266998341625208,0.33001658374792703,0.0,0.0,0.0,0.0,0.30016583747927034,0.35655058043117743
