,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3411764705882353,0.0,0.0,0.3176470588235294,0.0,0.0,0.3411764705882353,0.0
F3,0.0,0.21649484536082475,0.22164948453608246,0.0,0.22164948453608246,0.22164948453608246,0.0,0.11855670103092783
F7,0.0,0.17063492063492064,0.2777777777777778,0.0,0.2222222222222222,0.23809523809523808,0.0,0.09126984126984126
FC5,0.3149171270718232,0.0,0.0,0.3370165745856354,0.0,0.0,0.34806629834254144,0.0
C3,0.0,0.1774891774891775,0.24242424242424243,0.0,0.23809523809523808,0.24242424242424243,0.0,0.09956709956709957
AF3,0.0,0.17842323651452283,0.24896265560165975,0.0,0.23236514522821577,0.24481327800829875,0.0,0.0954356846473029
FT7,0.30256410256410254,0.0,0.0,0.31794871794871793,0.0,0.0,0.37948717948717947,0.0
FC3,0.0,0.20175438596491227,0.20175438596491227,0.0,0.20175438596491227,0.20175438596491227,0.0,0.19298245614035087
