,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.36593591905564926,0.0,0.15345699831365936,0.11467116357504216,0.0,0.003372681281618887,0.11467116357504216,0.2478920741989882
F3,0.0,0.5861297539149888,0.07158836689038031,0.0,0.15771812080536912,0.18456375838926176,0.0,0.0
C3,0.07323026851098453,0.04882017900732303,0.5663140764849471,0.09113100081366965,0.0,0.09926769731489016,0.06672091131000814,0.05451586655817738
FC6,0.11921708185053381,0.0,0.20462633451957296,0.31494661921708184,0.0,0.0,0.24199288256227758,0.11921708185053381
F8,0.0,0.30686695278969955,0.0,0.0,0.4678111587982833,0.22532188841201717,0.0,0.0
AF7,0.006015037593984963,0.24060150375939848,0.1774436090225564,0.0,0.15789473684210525,0.4180451127819549,0.0,0.0
FC4,0.13414634146341464,0.0,0.17276422764227642,0.2804878048780488,0.0,0.0,0.2764227642276423,0.13617886178861788
AF8,0.27755905511811024,0.0,0.13385826771653545,0.13385826771653545,0.0,0.0,0.12992125984251968,0.3248031496062992
