,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
F3,0.02531645569620253,0.6962025316455697,0.1518987341772152,0.0,0.0,0.0,0.0,0.12658227848101267
F7,0.05405405405405406,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0,0.0,0.2702702702702703
FC5,0.0,0.0,0.0,0.27049180327868855,0.20491803278688525,0.2581967213114754,0.26639344262295084,0.0
C3,0.0,0.0,0.0,0.25125628140703515,0.24623115577889448,0.25125628140703515,0.25125628140703515,0.0
AF3,0.0,0.0,0.0,0.2653061224489796,0.20408163265306123,0.2693877551020408,0.2612244897959184,0.0
FT7,0.0,0.0,0.0,0.2697095435684647,0.2074688796680498,0.2572614107883817,0.26556016597510373,0.0
FC3,0.058823529411764705,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.0,0.29411764705882354
