,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5471698113207547,0.11320754716981132,0.11320754716981132,0.0,0.11320754716981132,0.11320754716981132,0.0
C3,0.0,0.030120481927710843,0.4939759036144578,0.09036144578313253,0.21686746987951808,0.0783132530120482,0.09036144578313253,0.0
FC6,0.0,0.07692307692307693,0.2153846153846154,0.26153846153846155,0.0,0.2,0.24615384615384617,0.0
F8,0.0,0.01098901098901099,0.42857142857142855,0.01098901098901099,0.5274725274725275,0.01098901098901099,0.01098901098901099,0.0
AF7,0.0,0.08333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.21666666666666667,0.23333333333333334,0.0
FC4,0.0,0.07692307692307693,0.2153846153846154,0.26153846153846155,0.0,0.2,0.24615384615384617,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
