,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.4217391304347826,0.0,0.1826086956521739,0.0,0.0,0.0,0.0,0.39565217391304347
F3,0.0,0.35585585585585583,0.0,0.31981981981981983,0.0,0.0,0.32432432432432434,0.0
C3,0.2781456953642384,0.0,0.4304635761589404,0.0,0.0,0.0,0.0,0.2913907284768212
FC6,0.0,0.33490566037735847,0.0,0.330188679245283,0.0,0.0,0.33490566037735847,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.33962264150943394,0.0,0.32547169811320753,0.0,0.0,0.33490566037735847,0.0
AF8,0.37083333333333335,0.0,0.1875,0.0,0.0,0.0,0.0,0.44166666666666665
