,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3693379790940767,0.0,0.0,0.006968641114982578,0.0,0.24390243902439024,0.0,0.3797909407665505
F3,0.0,0.49473684210526314,0.0,0.0,0.5052631578947369,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727
AF7,0.0,0.38247011952191234,0.0,0.0,0.6175298804780877,0.0,0.0,0.0
AF3,0.3333333333333333,0.0,0.0,0.009389671361502348,0.0,0.323943661971831,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3212121212121212,0.0,0.0,0.006060606060606061,0.0,0.21212121212121213,0.0,0.46060606060606063
