,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.518796992481203,0.0,0.0,0.0,0.16541353383458646,0.0,0.15037593984962405,0.16541353383458646
F3,0.0,0.6796116504854369,0.0,0.0,0.0,0.32038834951456313,0.0,0.0
C3,0.0,0.0,0.29545454545454547,0.11363636363636363,0.1590909090909091,0.0,0.22727272727272727,0.20454545454545456
FC6,0.0,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793
F8,0.12021857923497267,0.0,0.04371584699453552,0.0273224043715847,0.29508196721311475,0.0,0.20765027322404372,0.30601092896174864
AF7,0.0,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0,0.0
FC4,0.12080536912751678,0.0,0.0738255033557047,0.03355704697986577,0.2483221476510067,0.0,0.26174496644295303,0.26174496644295303
AF8,0.10784313725490197,0.0,0.049019607843137254,0.024509803921568627,0.2696078431372549,0.0,0.19607843137254902,0.35294117647058826
