,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.35294117647058826
F7,0.10638297872340426,0.7021276595744681,0.0,0.0,0.0,0.0,0.0,0.19148936170212766
FC5,0.0,0.0,0.358974358974359,0.27564102564102566,0.0,0.36538461538461536,0.0,0.0
C3,0.0,0.0,0.3359375,0.328125,0.0,0.3359375,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.358974358974359,0.27564102564102566,0.0,0.36538461538461536,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.20833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.375
