,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.37134146341463414,0.04939024390243903,0.032926829268292684,0.0774390243902439,0.025,0.12439024390243902,0.03597560975609756,0.28353658536585363
F3,0.04984984984984985,0.436036036036036,0.196996996996997,0.022822822822822823,0.27627627627627627,0.0,0.0,0.018018018018018018
FT9,0.0409711684370258,0.24355083459787558,0.4195751138088012,0.0,0.21927162367223066,0.04324734446130501,0.03338391502276176,0.0
C3,0.09813084112149532,0.030373831775700934,0.0,0.5,0.0,0.0529595015576324,0.12538940809968846,0.19314641744548286
AF7,0.02457142857142857,0.264,0.164,0.0,0.4565714285714286,0.03257142857142857,0.05828571428571429,0.0
AF3,0.13578595317725753,0.0,0.03812709030100334,0.046153846153846156,0.03812709030100334,0.5217391304347826,0.10836120401337793,0.1117056856187291
FT7,0.060142711518858305,0.0,0.04485219164118247,0.16411824668705402,0.10397553516819572,0.16411824668705402,0.399592252803262,0.06320081549439348
AF8,0.28439235040098704,0.017890191239975324,0.0,0.1579272054287477,0.0,0.10302282541640963,0.038864898210980874,0.39790252930289943
