,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.6563786008230452,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.3230452674897119
F3,0.0,0.40700218818380746,0.2735229759299781,0.0,0.0,0.31947483588621445,0.0,0.0
C3,0.0,0.33783783783783783,0.3324324324324324,0.0,0.0,0.32972972972972975,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.35180722891566263,0.30120481927710846,0.0,0.0,0.3469879518072289,0.0,0.0
FC4,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.3225806451612903
AF8,0.484472049689441,0.0,0.0,0.0,0.0,0.0,0.034161490683229816,0.4813664596273292
