,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6274509803921569,0.0,0.37254901960784315,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.5131578947368421,0.0,0.4868421052631579,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6329113924050633,0.0,0.3670886075949367,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5043478260869565,0.0,0.4956521739130435,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
