,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.44881889763779526,0.0,0.0,0.0,0.0,0.0,0.2047244094488189,0.3464566929133858
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.4,0.0,0.5,0.1,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.043010752688172046,0.0,0.946236559139785,0.010752688172043012,0.0,0.0
FT7,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0
FC3,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.33766233766233766
C5,0.3893805309734513,0.0,0.0,0.0,0.0,0.0,0.23008849557522124,0.3805309734513274
