,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24553571428571427,0.25223214285714285,0.25223214285714285,0.0,0.0,0.0,0.0,0.25
F3,0.22444889779559118,0.25851703406813625,0.2605210420841683,0.0,0.0,0.0,0.0,0.2565130260521042
F7,0.1967799642218247,0.22719141323792486,0.2880143112701252,0.0,0.0,0.0,0.0,0.2880143112701252
FC5,0.0,0.0,0.0,0.2807971014492754,0.18115942028985507,0.2572463768115942,0.2807971014492754,0.0
C3,0.0,0.0,0.0,0.25125628140703515,0.24623115577889448,0.25125628140703515,0.25125628140703515,0.0
AF3,0.0,0.0,0.0,0.2718808193668529,0.186219739292365,0.2718808193668529,0.27001862197392923,0.0
FT7,0.0,0.0,0.0,0.28051001821493626,0.18214936247723132,0.2568306010928962,0.28051001821493626,0.0
FC3,0.19499105545617174,0.22540250447227192,0.2880143112701252,0.0,0.0,0.0,0.0,0.29159212880143115
