,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37551020408163266,0.0,0.0,0.0,0.0,0.2857142857142857,0.33877551020408164
FC5,0.0,0.0,0.30018083182640143,0.16636528028933092,0.2314647377938517,0.30198915009041594,0.0,0.0
C3,0.0,0.0,0.25136612021857924,0.2459016393442623,0.25136612021857924,0.25136612021857924,0.0,0.0
AF3,0.0,0.0,0.27044025157232704,0.1928721174004193,0.2662473794549266,0.27044025157232704,0.0,0.0
FT7,0.0,0.0,0.29945553539019965,0.16696914700544466,0.2323049001814882,0.30127041742286753,0.0,0.0
FC3,0.0,0.32805429864253394,0.0,0.0,0.0,0.0,0.332579185520362,0.3393665158371041
C5,0.0,0.3440643863179074,0.0,0.0,0.0,0.0,0.2977867203219316,0.358148893360161
