,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3959731543624161,0.0,0.0,0.0,0.0,0.40939597315436244,0.0,0.19463087248322147
F3,0.0,0.49624060150375937,0.0,0.0,0.5037593984962406,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.48201438848920863,0.0,0.0,0.5179856115107914,0.0,0.0,0.0
AF3,0.3468208092485549,0.0,0.0,0.0,0.0,0.48554913294797686,0.0,0.1676300578034682
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182
