,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.17435897435897435,0.1794871794871795,0.0,0.1794871794871795,0.1794871794871795,0.0,0.1794871794871795,0.1076923076923077
F7,0.13059701492537312,0.208955223880597,0.0,0.1417910447761194,0.2126865671641791,0.0,0.2126865671641791,0.09328358208955224
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C3,0.1674641148325359,0.18181818181818182,0.0,0.17703349282296652,0.18181818181818182,0.0,0.18181818181818182,0.11004784688995216
AF3,0.0958904109589041,0.15616438356164383,0.0,0.10410958904109589,0.38904109589041097,0.0,0.1863013698630137,0.0684931506849315
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.1206896551724138,0.19655172413793104,0.0,0.1310344827586207,0.23448275862068965,0.0,0.23103448275862068,0.08620689655172414
C5,0.1564625850340136,0.17006802721088435,0.0,0.17006802721088435,0.17006802721088435,0.0,0.17006802721088435,0.16326530612244897
