,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.5742574257425742,0.0,0.0,0.0,0.0,0.0,0.0,0.42574257425742573
F3,0.0,0.5526315789473685,0.0,0.0,0.0,0.4473684210526316,0.0,0.0
C3,0.0,0.0,0.2949061662198391,0.21447721179624665,0.02680965147453083,0.0,0.257372654155496,0.2064343163538874
FC6,0.0,0.0,0.26129032258064516,0.25483870967741934,0.0032258064516129032,0.0,0.26129032258064516,0.21935483870967742
F8,0.0,0.0,0.21428571428571427,0.05357142857142857,0.23214285714285715,0.0,0.25,0.25
AF7,0.0,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
FC4,0.0,0.0,0.2647058823529412,0.21390374331550802,0.0374331550802139,0.0,0.26737967914438504,0.21657754010695188
AF8,0.09557109557109557,0.0,0.1864801864801865,0.1655011655011655,0.03263403263403263,0.0,0.1958041958041958,0.32400932400932403
