,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3937007874015748,0.0,0.0,0.0,0.2755905511811024,0.2755905511811024,0.0,0.05511811023622047
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3253588516746411,0.0,0.0,0.0,0.3349282296650718,0.3397129186602871,0.0,0.0
AF7,0.3192488262910798,0.0,0.0,0.0,0.3286384976525822,0.352112676056338,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241
