,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.5069124423963134,0.0,0.0,0.4930875576036866,0.0
F8,0.07851239669421488,0.0,0.0,0.0,0.6074380165289256,0.3140495867768595,0.0,0.0
AF7,0.11176470588235295,0.0,0.0,0.0,0.4470588235294118,0.4411764705882353,0.0,0.0
FC4,0.0,0.0,0.0,0.5045871559633027,0.0,0.0,0.4954128440366973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
