,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.31868131868131866,0.0,0.2564102564102564,0.0,0.047619047619047616,0.27472527472527475,0.05128205128205128,0.05128205128205128
F7,0.0,0.527972027972028,0.0,0.43356643356643354,0.0,0.0,0.017482517482517484,0.02097902097902098
FC5,0.2857142857142857,0.0,0.3531746031746032,0.0,0.0,0.3611111111111111,0.0,0.0
C3,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
AF3,0.23636363636363636,0.0,0.0,0.0,0.23636363636363636,0.01818181818181818,0.2545454545454545,0.2545454545454545
FT7,0.25752508361204013,0.0,0.30434782608695654,0.0,0.006688963210702341,0.4180602006688963,0.006688963210702341,0.006688963210702341
FC3,0.15476190476190477,0.08333333333333333,0.0,0.011904761904761904,0.15476190476190477,0.011904761904761904,0.2857142857142857,0.2976190476190476
C5,0.12264150943396226,0.09433962264150944,0.0,0.018867924528301886,0.12264150943396226,0.009433962264150943,0.22641509433962265,0.4056603773584906
