,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.36283185840707965,0.07964601769911504,0.08849557522123894,0.08849557522123894,0.0,0.0,0.08849557522123894,0.2920353982300885
F3,0.15517241379310345,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.0,0.0,0.1724137931034483,0.1724137931034483
C3,0.017341040462427744,0.017341040462427744,0.2658959537572254,0.2504816955684008,0.0,0.0,0.25626204238921,0.1926782273603083
FC6,0.016853932584269662,0.016853932584269662,0.24906367041198502,0.27153558052434457,0.0,0.0,0.27340823970037453,0.17228464419475656
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.016605166051660517,0.016605166051660517,0.25092250922509224,0.26014760147601473,0.0,0.0,0.28044280442804426,0.1752767527675277
AF8,0.05952380952380952,0.017857142857142856,0.19444444444444445,0.1765873015873016,0.0,0.0,0.18253968253968253,0.36904761904761907
