,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2962962962962963,0.0,0.3333333333333333,0.0,0.0,0.037037037037037035,0.0,0.3333333333333333
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.12307692307692308,0.0,0.6923076923076923,0.0,0.0,0.015384615384615385,0.0,0.16923076923076924
FC5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857
FT7,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
FC3,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.36666666666666664
