,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3764367816091954,0.0,0.0,0.2471264367816092,0.0,0.0,0.0,0.3764367816091954
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.29218106995884774,0.0,0.29218106995884774,0.2345679012345679,0.18106995884773663,0.0
C3,0.3007246376811594,0.0,0.0,0.36594202898550726,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.2827868852459016,0.0,0.30327868852459017,0.2336065573770492,0.18032786885245902,0.0
AF3,0.0,0.0,0.26635514018691586,0.0,0.26635514018691586,0.2616822429906542,0.205607476635514,0.0
FT7,0.0,0.0,0.25142857142857145,0.0,0.25142857142857145,0.25142857142857145,0.24571428571428572,0.0
AF8,0.34710743801652894,0.0,0.0,0.26170798898071623,0.0,0.0,0.0,0.39118457300275483
