,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3458937198067633,0.21256038647342995,0.15942028985507245,0.02608695652173913,0.0,0.0004830917874396135,0.028019323671497585,0.22753623188405797
F3,0.2023041474654378,0.295852534562212,0.21059907834101382,0.0,0.019815668202764977,0.019815668202764977,0.0,0.25161290322580643
F7,0.16183816183816183,0.22727272727272727,0.3126873126873127,0.0,0.027972027972027972,0.030469530469530468,0.0,0.23976023976023977
FC5,0.021855828220858894,0.0,0.0,0.3197852760736196,0.16257668711656442,0.17599693251533743,0.3197852760736196,0.0
C3,0.0,0.018824609733700644,0.025711662075298437,0.19513314967860423,0.3273645546372819,0.23002754820936638,0.19237832874196512,0.010560146923783287
AF3,0.0008183306055646482,0.017594108019639936,0.02536824877250409,0.19026186579378068,0.205810147299509,0.36292962356792147,0.1869885433715221,0.010229132569558102
FT7,0.02258805513016845,0.0,0.0,0.31891271056661563,0.16003062787136293,0.1726646248085758,0.3258039816232772,0.0
FC3,0.20893501805054152,0.24007220216606498,0.21525270758122744,0.0,0.010379061371841155,0.010830324909747292,0.0,0.3145306859205776
