,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.366120218579235,0.36065573770491804,0.0,0.0,0.0,0.0,0.273224043715847
F7,0.0,0.3655913978494624,0.3655913978494624,0.0,0.0,0.0,0.0,0.26881720430107525
FC5,0.0,0.0,0.0,0.4868421052631579,0.0,0.0,0.5131578947368421,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4634146341463415,0.0,0.0,0.5365853658536586,0.0
FC3,0.0,0.33557046979865773,0.33557046979865773,0.0,0.0,0.0,0.0,0.3288590604026846
