,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.34959349593495936,0.2804878048780488,0.032520325203252036,0.0,0.0,0.0,0.0,0.33739837398373984
F3,0.32558139534883723,0.31627906976744186,0.037209302325581395,0.0,0.0,0.0,0.0,0.3209302325581395
F7,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0,0.2571428571428571
FC5,0.0,0.0,0.0,0.25,0.25396825396825395,0.25396825396825395,0.24206349206349206,0.0
C3,0.0,0.0,0.0,0.17344173441734417,0.45528455284552843,0.20596205962059622,0.16531165311653118,0.0
AF3,0.0,0.0,0.0,0.2318840579710145,0.2753623188405797,0.2717391304347826,0.2210144927536232,0.0
FT7,0.0,0.0,0.0,0.25102880658436216,0.25102880658436216,0.25102880658436216,0.24691358024691357,0.0
FC3,0.32,0.264,0.032,0.0,0.0,0.0,0.0,0.384
