,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.24773413897280966,0.0,0.0,0.0,0.24471299093655588,0.0,0.2537764350453172,0.2537764350453172
F7,0.0,0.24598930481283424,0.25133689839572193,0.25133689839572193,0.0,0.25133689839572193,0.0,0.0
FC5,0.0,0.16967509025270758,0.2743682310469314,0.2779783393501805,0.0,0.2779783393501805,0.0,0.0
C3,0.0,0.12771739130434784,0.20923913043478262,0.4483695652173913,0.0,0.21467391304347827,0.0,0.0
AF3,0.24024024024024024,0.0,0.0,0.0,0.24924924924924924,0.0,0.2552552552552553,0.2552552552552553
FT7,0.0,0.16785714285714284,0.2714285714285714,0.28214285714285714,0.0,0.2785714285714286,0.0,0.0
FC3,0.2133676092544987,0.0,0.0,0.0,0.2159383033419023,0.0,0.2827763496143959,0.2879177377892031
C5,0.21173469387755103,0.0,0.0,0.0,0.21428571428571427,0.0,0.28061224489795916,0.29336734693877553
