,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.2623762376237624,0.26732673267326734,0.26732673267326734,0.0,0.20297029702970298,0.0,0.0,0.0
F3,0.12646370023419204,0.3770491803278688,0.38173302107728335,0.0,0.11475409836065574,0.0,0.0,0.0
FT9,0.1258741258741259,0.3706293706293706,0.38927738927738925,0.0,0.11421911421911422,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.45272206303724927,0.0,0.07736389684813753,0.46131805157593125,0.008595988538681949
AF7,0.2275132275132275,0.25925925925925924,0.25925925925925924,0.0,0.25396825396825395,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3375,0.0,0.325,0.3375,0.0
FT7,0.0,0.0,0.0,0.4071246819338422,0.0,0.06870229007633588,0.5165394402035624,0.007633587786259542
AF8,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727
