,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.23036649214659685,0.24083769633507854,0.0,0.0,0.04712041884816754,0.0,0.24083769633507854,0.24083769633507854
F7,0.09846827133479212,0.33698030634573306,0.0,0.0,0.019693654266958426,0.0,0.21444201312910285,0.3304157549234136
FC5,0.0,0.0,0.37317073170731707,0.25853658536585367,0.0,0.36829268292682926,0.0,0.0
C3,0.0,0.0,0.33544303797468356,0.3291139240506329,0.0,0.33544303797468356,0.0,0.0
AF3,0.20408163265306123,0.20408163265306123,0.0,0.0,0.1836734693877551,0.0,0.20408163265306123,0.20408163265306123
FT7,0.0,0.0,0.36790123456790125,0.2617283950617284,0.0,0.37037037037037035,0.0,0.0
FC3,0.1278409090909091,0.2840909090909091,0.0,0.0,0.02556818181818182,0.0,0.2784090909090909,0.2840909090909091
C5,0.09846827133479212,0.3347921225382932,0.0,0.0,0.019693654266958426,0.0,0.21663019693654267,0.3304157549234136
