,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3762249680443119,0.10822326374094589,0.04516403919897742,0.014912654452492544,0.06561567959096719,0.04729441840647635,0.1763953983809118,0.16616957818491693
F7,0.07722832722832723,0.35622710622710624,0.014346764346764346,0.06379731379731379,0.020451770451770452,0.014346764346764346,0.2213064713064713,0.2322954822954823
FC5,0.027706516162134428,0.012057465366854798,0.3314520266803489,0.20369420215495126,0.12237044638276039,0.30271934325295025,0.0,0.0
C3,0.009348290598290598,0.054754273504273504,0.21314102564102563,0.3547008547008547,0.15544871794871795,0.19631410256410256,0.01014957264957265,0.006143162393162393
AF3,0.04310103554436048,0.019311502938706968,0.13462076686258045,0.16400783655191717,0.3977050097956899,0.12342569269521411,0.05961376994122586,0.05821438567030507
FT7,0.030037214247740564,0.012493354598617756,0.31100478468899523,0.1951089845826688,0.11695906432748537,0.3333333333333333,0.000531632110579479,0.000531632110579479
FC3,0.11464788732394367,0.20619718309859156,0.0,0.010985915492957746,0.05887323943661972,0.00028169014084507044,0.34225352112676055,0.2667605633802817
C5,0.11044176706827309,0.22231784279977052,0.0,0.00774526678141136,0.05823293172690763,0.00028686173264486515,0.26993689041881813,0.33103843947217443
