,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.7976190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095238
F3,0.0,0.4954128440366973,0.0,0.0,0.0,0.5045871559633027,0.0,0.0
C3,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4230769230769231,0.0,0.0,0.0,0.5769230769230769,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18085106382978725,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.7553191489361702
