,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3707165109034268,0.0,0.0,0.0,0.0,0.2087227414330218,0.1838006230529595,0.2367601246105919
F3,0.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.47674418604651164,0.5232558139534884,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.25868725868725867,0.0,0.0,0.0,0.0,0.2548262548262548,0.2277992277992278,0.25868725868725867
FT7,0.251063829787234,0.0,0.0,0.0,0.0,0.251063829787234,0.24680851063829787,0.251063829787234
AF8,0.2743682310469314,0.0,0.0,0.0,0.0,0.24187725631768953,0.21299638989169675,0.27075812274368233
