,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.54931640625,0.010986328125,0.0,0.00634765625,0.07421875,0.324951171875,0.0,0.0341796875
FT9,0.020197275716298733,0.5495537811178958,0.03851573508689526,0.06716768435885392,0.0,0.0,0.0,0.32456552372005637
FC6,0.0,0.050922978994271166,0.5206874602164226,0.03819223424570337,0.03882877148313176,0.0,0.23870146403564607,0.11266709102482496
F4,0.013785180930499713,0.08098793796668581,0.03331418724870764,0.7972429638139,0.0,0.012062033314187249,0.06260769672601953,0.0
Fp2,0.12712550607287448,0.0,0.02388663967611336,0.0,0.6024291497975709,0.2040485829959514,0.04251012145748988,0.0
AF7,0.33259149357072204,0.0,0.0,0.0056874381800197825,0.12314540059347182,0.536597428288823,0.0,0.0019782393669634025
AF8,0.0,0.0,0.12086472322305929,0.034392400917130694,0.03570258761873567,0.0,0.8090402882410743,0.0
AF4,0.048392921632358255,0.25171542072950526,0.06464427591188154,0.0,0.0,0.0021668472372697724,0.0,0.6330805344889852
