,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.25618374558303886,0.22791519434628976,0.0,0.2579505300353357,0.0,0.2579505300353357,0.0,0.0
FT9,0.20751633986928106,0.2630718954248366,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20277777777777778,0.225,0.0,0.30694444444444446,0.0,0.2652777777777778,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.21220930232558138,0.23546511627906977,0.0,0.2747093023255814,0.0,0.27761627906976744,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
