,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.3235294117647059,0.0,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06301369863013699,0.0,0.0,0.4986301369863014,0.0,0.4383561643835616,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49786324786324787,0.0,0.5021367521367521,0.0
FT7,0.06725146198830409,0.0,0.0,0.4678362573099415,0.0,0.4649122807017544,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.35179640718562877,0.0,0.6482035928143712,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
