,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.4534569331788335,0.04982618771726535,0.019312475859405175,0.20316724604094244,0.0,0.14445731942835072,0.0,0.12977983777520277
FT9,0.06522855675398048,0.6029789419619929,0.0,0.08320493066255778,0.029789419619928096,0.09553158705701079,0.0,0.12326656394453005
Fp2,0.0380650277557494,0.0,0.9413164155432197,0.020618556701030927,0.0,0.0,0.0,0.0
AF7,0.19672131147540983,0.06035767511177347,0.010432190760059613,0.5141579731743666,0.0,0.19783904619970194,0.0,0.020491803278688523
AF3,0.0,0.037686809616634176,0.0,0.0,0.8096166341780376,0.0,0.15269655620532813,0.0
FT7,0.14510556621881,0.07063339731285989,0.0,0.20230326295585413,0.0,0.5358925143953934,0.0,0.046065259117082535
AF8,0.0,0.0,0.0,0.0,0.1438188494492044,0.0,0.8561811505507956,0.0
AF4,0.1888072357263991,0.13793103448275862,0.0,0.029960429621254947,0.0,0.06783493499152063,0.0,0.5754663651780667
