,Fp1,FT9,Fp2,AF7,AF3,FT7,AF8,AF4
Fp1,0.46603260869565216,0.0,0.06793478260869565,0.16576086956521738,0.0,0.27853260869565216,0.0,0.021739130434782608
FT9,0.0,0.828125,0.0,0.0,0.0,0.09375,0.0,0.078125
Fp2,0.21621621621621623,0.0,0.7837837837837838,0.0,0.0,0.0,0.0,0.0
AF7,0.33424657534246577,0.0,0.0,0.3315068493150685,0.0,0.33424657534246577,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.25,0.02631578947368421,0.0,0.145933014354067,0.0,0.4342105263157895,0.0,0.14354066985645933
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.06545454545454546,0.06545454545454546,0.0,0.0,0.0,0.43636363636363634,0.0,0.43272727272727274
