,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4908906882591093,0.0,0.0,0.02631578947368421,0.0,0.48279352226720645,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20512820512820512,0.0,0.0,0.6153846153846154,0.0,0.1794871794871795,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.38023715415019765,0.0,0.0,0.01818181818181818,0.0,0.6015810276679842,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
