,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.5254777070063694,0.0,0.29936305732484075,0.1751592356687898,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30976430976430974,0.0,0.4074074074074074,0.2828282828282828,0.0,0.0,0.0,0.0
AF7,0.11064718162839249,0.0,0.17118997912317327,0.7181628392484343,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5467128027681661,0.4532871972318339
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625
