,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.44598337950138506,0.0,0.0,0.0,0.14127423822714683,0.41274238227146814,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28804347826086957,0.0,0.0,0.0,0.3532608695652174,0.358695652173913,0.0,0.0
AF7,0.28277153558052437,0.0,0.0,0.0,0.12359550561797752,0.5936329588014981,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
