,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5119453924914675,0.4880546075085324,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.33098591549295775,0.6690140845070423,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3263327948303716,0.21324717285945072,0.1825525040387722,0.2778675282714055
F6,0.0,0.0,0.0,0.0,0.26506024096385544,0.26305220883534136,0.21285140562248997,0.25903614457831325
AF8,0.0,0.0,0.0,0.0,0.25565610859728505,0.23529411764705882,0.25339366515837103,0.25565610859728505
AF4,0.0,0.0,0.0,0.0,0.2905982905982906,0.2170940170940171,0.19316239316239317,0.29914529914529914
