,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.4526916802610114,0.0,0.0,0.0,0.19575856443719414,0.2830342577487765,0.0,0.06851549755301795
FT9,0.0,0.5668202764976958,0.0,0.0,0.0,0.0,0.0,0.43317972350230416
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18413173652694612,0.0,0.0,0.0,0.5718562874251497,0.2440119760479042,0.0,0.0
AF7,0.3106194690265487,0.0,0.0,0.0,0.2849557522123894,0.4044247787610619,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.06374501992031872,0.30278884462151395,0.0,0.0,0.0,0.0,0.0,0.6334661354581673
