,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.4073806078147612,0.03545586107091172,0.2691751085383502,0.28798842257597684,0.0,0.0,0.0,0.0
F4,0.07132018209408195,0.5887708649468892,0.0,0.0,0.0,0.16236722306525037,0.15174506828528073,0.025796661608497723
Fp2,0.3286467486818981,0.0,0.36818980667838314,0.3031634446397188,0.0,0.0,0.0,0.0
AF7,0.34873583260680036,0.0,0.2972972972972973,0.35396687009590233,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.10903426791277258,0.0,0.0,0.0,0.36863966770508827,0.3374870197300104,0.18483904465212878
AF8,0.0,0.09617271835132483,0.0,0.0,0.0,0.3150147203140334,0.39352306182531893,0.19528949950932287
AF4,0.0,0.023183925811437404,0.0,0.0,0.0,0.27202472952086554,0.3044822256568779,0.40030911901081917
