,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966
TP10,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.21428571428571427,0.0
AF7,0.1956521739130435,0.0,0.5869565217391305,0.0,0.0,0.0,0.0,0.21739130434782608
PO8,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.21428571428571427,0.0
P6,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.21428571428571427,0.0
TP8,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.21428571428571427,0.0
F6,0.0,0.15873015873015872,0.0,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.36507936507936506,0.0
AF8,0.3,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333
