,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173
TP10,0.0,0.2,0.03636363636363636,0.2,0.2,0.2,0.16363636363636364,0.0
AF7,0.08333333333333333,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.27380952380952384
PO8,0.0,0.2,0.03636363636363636,0.2,0.2,0.2,0.16363636363636364,0.0
P6,0.0,0.2,0.03636363636363636,0.2,0.2,0.2,0.16363636363636364,0.0
TP8,0.0,0.2,0.03636363636363636,0.2,0.2,0.2,0.16363636363636364,0.0
F6,0.0,0.16842105263157894,0.0,0.16842105263157894,0.16842105263157894,0.16842105263157894,0.3263157894736842,0.0
AF8,0.10606060606060606,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.5
