,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.1686746987951807,0.0,0.1686746987951807,0.1686746987951807,0.1686746987951807,0.1686746987951807,0.1566265060240964,0.0
P8,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
TP10,0.13186813186813187,0.0,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.12087912087912088,0.0
PO8,0.13186813186813187,0.0,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.12087912087912088,0.0
P6,0.13186813186813187,0.0,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.12087912087912088,0.0
TP8,0.13186813186813187,0.0,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.18681318681318682,0.12087912087912088,0.0
F6,0.15789473684210525,0.0,0.1368421052631579,0.1368421052631579,0.1368421052631579,0.1368421052631579,0.29473684210526313,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
