,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.1388888888888889,0.0,0.16666666666666666,0.027777777777777776,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.049019607843137254,0.0,0.21568627450980393,0.00980392156862745,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.0784313725490196
AF7,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
PO8,0.049019607843137254,0.0,0.21568627450980393,0.00980392156862745,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.0784313725490196
P6,0.049019607843137254,0.0,0.21568627450980393,0.00980392156862745,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.0784313725490196
TP8,0.049019607843137254,0.0,0.21568627450980393,0.00980392156862745,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.0784313725490196
AF8,0.1,0.0,0.18,0.02,0.18,0.18,0.18,0.16
