,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.0
PO8,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.0
P6,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.0
TP8,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.0
F6,0.0,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.3170731707317073,0.0
AF8,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806
