,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.7228260869565217,0.0,0.016304347826086956,0.1358695652173913,0.0,0.0,0.0,0.125
TP10,0.0,0.22842639593908629,0.04568527918781726,0.001692047377326565,0.22842639593908629,0.23011844331641285,0.23011844331641285,0.03553299492385787
FT10,0.016778523489932886,0.09395973154362416,0.36577181208053694,0.10738255033557047,0.09731543624161074,0.10067114093959731,0.10067114093959731,0.1174496644295302
F8,0.08865248226950355,0.0070921985815602835,0.10638297872340426,0.7198581560283688,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.05673758865248227
PO8,0.0,0.22818791946308725,0.04697986577181208,0.0016778523489932886,0.22818791946308725,0.22986577181208054,0.22986577181208054,0.03523489932885906
P6,0.0,0.22742474916387959,0.048494983277591976,0.0016722408026755853,0.22742474916387959,0.22909698996655517,0.22909698996655517,0.03678929765886288
TP8,0.0,0.22742474916387959,0.048494983277591976,0.0016722408026755853,0.22742474916387959,0.22909698996655517,0.22909698996655517,0.03678929765886288
AF8,0.06486486486486487,0.051351351351351354,0.0945945945945946,0.04864864864864865,0.051351351351351354,0.05405405405405406,0.05405405405405406,0.581081081081081
