,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.675,0.0,0.0,0.0,0.0,0.0,0.325,0.0
TP10,0.0,0.2441860465116279,0.023255813953488372,0.2441860465116279,0.2441860465116279,0.2441860465116279,0.0,0.0
AF7,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.375
PO8,0.0,0.2441860465116279,0.023255813953488372,0.2441860465116279,0.2441860465116279,0.2441860465116279,0.0,0.0
P6,0.0,0.2441860465116279,0.023255813953488372,0.2441860465116279,0.2441860465116279,0.2441860465116279,0.0,0.0
TP8,0.0,0.2441860465116279,0.023255813953488372,0.2441860465116279,0.2441860465116279,0.2441860465116279,0.0,0.0
F6,0.44,0.0,0.0,0.0,0.0,0.0,0.56,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
