,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.2961082910321489,0.01353637901861252,0.10152284263959391,0.10152284263959391,0.10152284263959391,0.10152284263959391,0.09644670050761421,0.18781725888324874
P8,0.04054054054054054,0.7792792792792793,0.0,0.0,0.0,0.0,0.07207207207207207,0.10810810810810811
TP10,0.06571741511500548,0.0,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.03285870755750274,0.05147864184008762
PO8,0.06571741511500548,0.0,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.03285870755750274,0.05147864184008762
P6,0.06571741511500548,0.0,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.03285870755750274,0.05147864184008762
TP8,0.06571741511500548,0.0,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.21248630887185105,0.03285870755750274,0.05147864184008762
F6,0.15406162464985995,0.0392156862745098,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.4425770308123249,0.028011204481792718
AF8,0.23517786561264822,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.023715415019762844,0.34980237154150196
