,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.3387096774193548,0.0,0.0,0.3064516129032258,0.0,0.0,0.0,0.3548387096774194
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2537313432835821,0.0,0.0,0.3880597014925373,0.0,0.0,0.0,0.3582089552238806
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2857142857142857,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.37662337662337664
