,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.3333333333333333,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.358974358974359
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.4090909090909091
