,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-rh,0.5095057034220533,0.1520912547528517,0.0,0.33840304182509506,0.0,0.0,0.0,0.0
fusiform-lh,0.03531598513011153,0.31784386617100374,0.120817843866171,0.23513011152416358,0.19516728624535315,0.09572490706319703,0.0,0.0
isthmuscingulate-rh,0.0,0.14489571899012074,0.21734357848518113,0.18990120746432493,0.1690450054884742,0.1756311745334797,0.042810098792535674,0.06037321624588365
lingual-lh,0.06861198738170347,0.20268138801261829,0.13485804416403785,0.2705047318611987,0.17823343848580442,0.11356466876971609,0.00946372239747634,0.022082018927444796
parahippocampal-lh,0.0,0.2222222222222222,0.15932914046121593,0.2348008385744235,0.2431865828092243,0.1310272536687631,0.0,0.009433962264150943
parahippocampal-rh,0.0,0.13689700130378096,0.20860495436766624,0.19035202086049544,0.16558018252933507,0.20730117340286833,0.035202086049543675,0.0560625814863103
rostralanteriorcingulate-lh,0.0,0.0,0.09468822170900693,0.03233256351039261,0.0,0.06697459584295612,0.44341801385681295,0.3625866050808314
rostralanteriorcingulate-rh,0.0,0.0,0.12153518123667377,0.06396588486140725,0.023454157782515993,0.09594882729211088,0.3304904051172708,0.3646055437100213
